case_id,mode,group,seed_cluster,cleared_count,source_count,complete,error,exit_reason,average_clear_time_s,total_virtual_time_s,distance_m,requests,clear_failures,program_runtime_s
LOCAL-final-q4-edge_mixed_min_radius-172270328,4,edge_mixed_min_radius,172270328,16,16,True,,user_exit,342.95448325,5487.271732,19981.358649102283,263,17,0.14024154096841812
LOCAL-final-q4-edge_mixed_min_radius-1232184224,4,edge_mixed_min_radius,1232184224,15,15,True,,user_exit,438.9184100666667,6583.776151,25148.880738324297,271,7,0.1250851668883115
LOCAL-final-q4-edge_mixed_min_radius-304852580,4,edge_mixed_min_radius,304852580,10,10,True,,user_exit,588.2652903000001,5882.652903,19443.264495512165,339,3,0.07219720794819295
LOCAL-final-q4-edge_mixed_min_radius-479631008,4,edge_mixed_min_radius,479631008,15,15,True,,user_exit,423.8740944,6358.111416,22445.55707012978,319,0,0.06851637503132224
LOCAL-final-q4-offcenter_cluster-542637487,4,offcenter_cluster,542637487,15,15,True,,user_exit,340.9088258666667,5113.632388,19303.161924234435,216,0,0.13212116702925414
LOCAL-final-q4-offcenter_cluster-379721249,4,offcenter_cluster,379721249,14,14,True,,user_exit,373.73518621428576,5232.292607,18891.4630237569,251,1,0.07736508303787559
LOCAL-final-q4-offcenter_cluster-138718803,4,offcenter_cluster,138718803,13,13,True,,user_exit,377.58517892307697,4908.607326,18323.036622201944,215,2,0.0947815419640392
LOCAL-final-q4-offcenter_cluster-706083910,4,offcenter_cluster,706083910,15,15,True,,user_exit,334.38066253333335,5015.709938,19858.549678015654,184,5,0.13960341701749712
LOCAL-final-q4-offcenter_cluster-1589673444,4,offcenter_cluster,1589673444,12,12,True,,user_exit,428.87970425000003,5146.556451,18447.782249707256,250,1,0.05894845793955028
LOCAL-final-q4-offcenter_cluster-1318552240,4,offcenter_cluster,1318552240,10,10,True,,user_exit,531.7988938000001,5317.988938,18599.944672524027,274,3,0.07370958290994167
LOCAL-final-q4-offcenter_cluster-1920603491,4,offcenter_cluster,1920603491,15,15,True,,user_exit,342.14262979999995,5132.139447,19040.697215620938,232,7,0.08533008291851729
LOCAL-final-q4-offcenter_cluster-660545497,4,offcenter_cluster,660545497,12,12,True,,user_exit,419.3517591666667,5032.22111,18481.105541402954,231,2,0.12696479202713817
LOCAL-final-q4-offcenter_cluster-585073781,4,offcenter_cluster,585073781,11,11,True,,user_exit,527.1117588181819,5798.229347,20686.146729199543,283,0,0.09627795894630253
LOCAL-final-q4-offcenter_cluster-1409103709,4,offcenter_cluster,1409103709,11,11,True,,user_exit,483.7201010909091,5320.921112,19454.605540852444,246,2,0.06322820798959583
LOCAL-final-q4-offcenter_cluster-1472757889,4,offcenter_cluster,1472757889,10,10,True,,user_exit,533.8516895,5338.516895,18447.58446146845,282,1,0.03559124993626028
LOCAL-final-q4-offcenter_cluster-1822718464,4,offcenter_cluster,1822718464,13,13,True,,user_exit,387.7211001538462,5040.374302,19126.87149877226,212,4,0.14205054205376655
LOCAL-final-q4-offcenter_cluster-1345464915,4,offcenter_cluster,1345464915,15,15,True,,user_exit,349.0713599333333,5236.070399,19025.35197567767,248,4,0.11017674999311566
LOCAL-final-q4-offcenter_cluster-1296697544,4,offcenter_cluster,1296697544,12,12,True,,user_exit,431.1120695833333,5173.344835,18351.724159461988,258,2,0.06470674998126924
LOCAL-final-q4-offcenter_cluster-1324213427,4,offcenter_cluster,1324213427,12,12,True,,user_exit,442.0819310833333,5304.983173,18634.915855436357,270,0,0.06044979207217693
LOCAL-final-q4-offcenter_cluster-596427591,4,offcenter_cluster,596427591,13,13,True,,user_exit,422.8918595384615,5497.594174,19517.97086953429,273,2,0.0788424169877544
LOCAL-final-q4-offcenter_cluster-542945113,4,offcenter_cluster,542945113,11,11,True,,user_exit,467.65458290909095,5144.200412,18431.002052431722,250,0,0.06276287499349564
LOCAL-final-q4-offcenter_cluster-767893562,4,offcenter_cluster,767893562,10,10,True,,user_exit,549.2724843,5492.724843,18548.624206387845,306,4,0.03158375003840774
LOCAL-final-q4-offcenter_cluster-1077061507,4,offcenter_cluster,1077061507,12,12,True,,user_exit,440.53602574999996,5286.432309,19167.1615403234,249,0,0.025399958016350865
LOCAL-final-q4-offcenter_cluster-497013704,4,offcenter_cluster,497013704,16,16,True,,user_exit,71.066613375,1137.065814,2960.3290735810283,96,0,0.05256545904558152
LOCAL-final-q4-offcenter_cluster-1740675741,4,offcenter_cluster,1740675741,12,12,True,,user_exit,420.7363935,5048.836722,18434.18361353663,234,1,0.04395354108419269
LOCAL-final-q4-offcenter_cluster-1274393902,4,offcenter_cluster,1274393902,12,12,True,,user_exit,489.8949835,5878.739802,18783.698998485932,361,1,0.06280704203527421
LOCAL-final-q4-offcenter_cluster-1234982061,4,offcenter_cluster,1234982061,11,11,True,,user_exit,533.1381442727272,5864.519587,18152.597924781094,379,0,0.032830916927196085
LOCAL-final-q4-offcenter_cluster-260648872,4,offcenter_cluster,260648872,12,12,True,,user_exit,431.92107699999997,5183.052924,19265.264611814455,230,3,0.072039833990857
LOCAL-final-q4-offcenter_cluster-861686280,4,offcenter_cluster,861686280,12,12,True,,user_exit,442.63080341666665,5311.569641,19707.84818929473,237,3,0.07912479201331735
LOCAL-final-q4-offcenter_cluster-1528127779,4,offcenter_cluster,1528127779,13,13,True,,user_exit,424.1125501538462,5513.463152,20077.315749502835,258,3,0.06880537502001971
LOCAL-final-q4-offcenter_cluster-2142220311,4,offcenter_cluster,2142220311,16,16,True,,user_exit,328.25356775,5252.057084,17665.285407406926,295,2,0.06917300005443394
LOCAL-final-q4-offcenter_cluster-547927108,4,offcenter_cluster,547927108,15,15,True,,user_exit,346.52114926666667,5197.817239,19079.086182698247,239,3,0.06577445799484849
LOCAL-final-q4-offcenter_cluster-398370288,4,offcenter_cluster,398370288,15,15,True,,user_exit,362.07597073333335,5431.139561,21720.69779396391,193,9,0.1253131669946015
LOCAL-final-q4-offcenter_cluster-1518097813,4,offcenter_cluster,1518097813,16,16,True,,user_exit,90.1465655,1442.345048,4301.725232112412,102,0,0.06614195799920708
LOCAL-final-q4-offcenter_cluster-836635060,4,offcenter_cluster,836635060,12,12,True,,user_exit,426.08550683333334,5113.026082,18610.130399358943,240,3,0.05573362507857382
LOCAL-final-q4-offcenter_cluster-523802310,4,offcenter_cluster,523802310,14,14,True,,user_exit,384.8041055,5387.257477,20021.287366500637,240,6,0.09790966694708914
LOCAL-final-q4-offcenter_cluster-662106092,4,offcenter_cluster,662106092,11,11,True,,user_exit,542.5147345454545,5967.66208,19888.310382855318,341,5,0.06356291705742478
LOCAL-final-q4-offcenter_cluster-1312614476,4,offcenter_cluster,1312614476,16,16,True,,user_exit,237.62269625,3801.96314,14494.815688154575,162,10,0.11237312504090369
LOCAL-final-q4-offcenter_cluster-1368975556,4,offcenter_cluster,1368975556,10,10,True,,user_exit,549.304403,5493.04403,19080.220135259904,287,2,0.07727220794185996
LOCAL-final-q4-offcenter_cluster-312083342,4,offcenter_cluster,312083342,15,15,True,,user_exit,344.2906816,5164.360224,18986.801107474843,236,2,0.09394074999727309
LOCAL-final-q4-offcenter_cluster-2023236244,4,offcenter_cluster,2023236244,16,16,True,,user_exit,200.2923693125,3204.677909,11573.389531431652,157,5,0.10131404094863683
LOCAL-final-q4-offcenter_cluster-1997973752,4,offcenter_cluster,1997973752,10,10,True,,user_exit,574.8295006000001,5748.295006,18796.475021182552,339,2,0.08708608301822096
LOCAL-final-q4-offcenter_cluster-1748709290,4,offcenter_cluster,1748709290,13,13,True,,user_exit,376.06845546153846,4888.889921,18279.449595927465,213,1,0.10930616699624807
LOCAL-final-q4-offcenter_cluster-1956250307,4,offcenter_cluster,1956250307,16,16,True,,user_exit,141.2915434375,2260.664695,6843.323459087938,157,5,0.08115841692779213
LOCAL-final-q4-offcenter_cluster-453340213,4,offcenter_cluster,453340213,13,13,True,,user_exit,411.3095166153846,5347.023716,19615.11856453867,245,2,0.10095679201185703
LOCAL-final-q4-offcenter_cluster-1021894739,4,offcenter_cluster,1021894739,11,11,True,,user_exit,479.8080060909091,5277.888067,18159.44032425952,281,0,0.044385000015608966
LOCAL-final-q4-offcenter_cluster-1289676171,4,offcenter_cluster,1289676171,16,16,True,,user_exit,163.170302625,2610.724842,7633.624190470653,190,7,0.0711074999999255
LOCAL-final-q4-offcenter_cluster-1310090657,4,offcenter_cluster,1310090657,11,11,True,,user_exit,482.19567772727277,5304.152455,18490.76226829071,275,2,0.08437029109336436
LOCAL-final-q4-offcenter_cluster-1371284377,4,offcenter_cluster,1371284377,12,12,True,,user_exit,439.8031531666666,5277.637838,18788.18916586004,262,4,0.04380720900371671
LOCAL-final-q4-offcenter_cluster-291895626,4,offcenter_cluster,291895626,13,13,True,,user_exit,415.26816861538464,5398.486192,19182.4309350561,269,3,0.08004324999637902
LOCAL-final-q4-offcenter_cluster-1937660034,4,offcenter_cluster,1937660034,15,15,True,,user_exit,371.43182813333334,5571.477422,18957.387102541266,306,4,0.13852283300366253
LOCAL-final-q4-offcenter_cluster-1751159828,4,offcenter_cluster,1751159828,15,15,True,,user_exit,342.5623594,5138.435391,18772.17694823857,242,9,0.12763166707009077
LOCAL-final-q4-offcenter_cluster-217989136,4,offcenter_cluster,217989136,10,10,True,,user_exit,537.9341582,5379.341582,19341.707900779256,261,5,0.051456417073495686
LOCAL-final-q4-offcenter_cluster-776566696,4,offcenter_cluster,776566696,13,13,True,,user_exit,383.35915284615385,4983.668987,18388.344914234356,227,5,0.09397679194808006
LOCAL-final-q4-offcenter_cluster-1905196333,4,offcenter_cluster,1905196333,14,14,True,,user_exit,361.53838750000006,5061.537425,19232.687122737174,214,9,0.1560610419837758
LOCAL-final-q4-offcenter_cluster-2089914180,4,offcenter_cluster,2089914180,13,13,True,,user_exit,390.4484139230769,5075.829381,19344.146899804764,209,1,0.07760645891539752
LOCAL-final-q4-offcenter_cluster-1727381501,4,offcenter_cluster,1727381501,11,11,True,,user_exit,467.4095801818182,5141.505382,18697.5269053373,243,5,0.06278366700280458
LOCAL-final-q4-offcenter_cluster-577352776,4,offcenter_cluster,577352776,16,16,True,,user_exit,167.3479951875,2677.567923,8617.839600510924,165,1,0.0945156670641154
LOCAL-final-q4-offcenter_cluster-113672572,4,offcenter_cluster,113672572,16,16,True,,user_exit,312.014869125,4992.237906,17056.189517048544,278,14,0.12476870906539261
LOCAL-final-q4-offcenter_cluster-944028935,4,offcenter_cluster,944028935,11,11,True,,user_exit,476.9171468181818,5246.088615,18635.44306526766,261,3,0.04961754195392132
LOCAL-final-q4-offcenter_cluster-1637087785,4,offcenter_cluster,1637087785,13,13,True,,user_exit,396.3923993846154,5153.101192,18845.50594137924,238,1,0.06775020796339959
LOCAL-final-q4-offcenter_cluster-2085534289,4,offcenter_cluster,2085534289,10,10,True,,user_exit,598.9004178,5989.004178,19285.020873684116,362,1,0.0794519999762997
LOCAL-final-q4-offcenter_cluster-1662839802,4,offcenter_cluster,1662839802,13,13,True,,user_exit,418.64853923076925,5442.43101,19172.155031326332,279,8,0.130109874997288
LOCAL-final-q4-offcenter_cluster-1207098925,4,offcenter_cluster,1207098925,10,10,True,,user_exit,579.3244815,5793.244815,18736.22406409542,348,1,0.06109258404467255
LOCAL-final-q4-offcenter_cluster-1015728973,4,offcenter_cluster,1015728973,13,13,True,,user_exit,395.60947184615384,5142.923134,18839.615650055293,237,2,0.04535029106773436
LOCAL-final-q4-offcenter_cluster-332451610,4,offcenter_cluster,332451610,12,12,True,,user_exit,415.2969806666667,4983.563768,18232.81882147433,231,3,0.12422325008083135
LOCAL-final-q4-offcenter_cluster-469013028,4,offcenter_cluster,469013028,10,10,True,,user_exit,554.4582766000001,5544.582766,19127.91381221404,293,0,0.02982545900158584
LOCAL-final-q4-offcenter_cluster-1493029357,4,offcenter_cluster,1493029357,11,11,True,,user_exit,468.2563733636363,5150.820107,18629.100519576386,246,3,0.0806741660926491
LOCAL-final-q4-offcenter_cluster-1273554888,4,offcenter_cluster,1273554888,13,13,True,,user_exit,394.8866288461538,5133.526175,19337.630856449978,220,4,0.11474633298348635
LOCAL-final-q4-offcenter_cluster-1170258171,4,offcenter_cluster,1170258171,13,13,True,,user_exit,404.9140513076923,5263.882667,19209.413322314565,246,4,0.0895628749858588
LOCAL-final-q4-offcenter_cluster-1449067405,4,offcenter_cluster,1449067405,14,14,True,,user_exit,371.5545315714286,5201.763442,19333.817210178142,230,1,0.07971266598906368
LOCAL-final-q4-offcenter_cluster-830379720,4,offcenter_cluster,830379720,11,11,True,,user_exit,494.7129725454546,5441.842698,18989.213476744815,281,1,0.07232858403585851
LOCAL-final-q4-offcenter_cluster-651432356,4,offcenter_cluster,651432356,10,10,True,,user_exit,525.3391805,5253.391805,18296.959006193567,272,0,0.06039679201785475
LOCAL-final-q4-offcenter_cluster-839760796,4,offcenter_cluster,839760796,12,12,True,,user_exit,476.8029859166666,5721.635831,20163.179113312068,290,4,0.07198904198594391
LOCAL-final-q4-offcenter_cluster-609539424,4,offcenter_cluster,609539424,13,13,True,,user_exit,460.10294538461534,5981.33829,19051.691437831916,370,2,0.08506354107521474
LOCAL-final-q4-offcenter_cluster-592219885,4,offcenter_cluster,592219885,10,10,True,,user_exit,546.8532094,5468.532094,18622.66045449064,297,0,0.04821704200003296
LOCAL-final-q4-offcenter_cluster-111580228,4,offcenter_cluster,111580228,16,16,True,,user_exit,182.0631808125,2913.010893,9360.054446616054,182,6,0.14925166696775705
LOCAL-final-q4-offcenter_cluster-2091049286,4,offcenter_cluster,2091049286,11,11,True,,user_exit,505.51139654545455,5560.625362,20433.126804742235,255,4,0.11135591601487249
LOCAL-final-q4-offcenter_cluster-386139834,4,offcenter_cluster,386139834,13,13,True,,user_exit,388.9050156923077,5055.765204,19058.82599911878,216,3,0.06326125003397465
LOCAL-final-q4-offcenter_cluster-1331042499,4,offcenter_cluster,1331042499,16,16,True,,user_exit,150.0875648125,2401.401037,8157.005159089483,138,7,0.1785923750139773
LOCAL-final-q4-offcenter_cluster-664088901,4,offcenter_cluster,664088901,14,14,True,,user_exit,375.49752750000005,5256.965385,20409.826923996934,207,8,0.10848154104314744
LOCAL-final-q4-offcenter_cluster-452356889,4,offcenter_cluster,452356889,12,12,True,,user_exit,485.3235428333333,5823.882514,19014.41254258476,346,5,0.13130795792676508
LOCAL-final-q4-offcenter_cluster-216561149,4,offcenter_cluster,216561149,16,16,True,,user_exit,151.0846651875,2417.354643,8461.773202554237,128,3,0.11440262501128018
LOCAL-final-q4-offcenter_cluster-1241886667,4,offcenter_cluster,1241886667,11,11,True,,user_exit,483.7200654545455,5320.92072,18469.603583537144,278,1,0.04872712504584342
LOCAL-final-q4-offcenter_cluster-1425472630,4,offcenter_cluster,1425472630,15,15,True,,user_exit,318.95348240000004,4784.302236,18301.51116325634,196,3,0.12371162499766797
LOCAL-final-q4-offcenter_cluster-741135766,4,offcenter_cluster,741135766,12,12,True,,user_exit,459.034832,5508.417984,19462.0899088007,276,0,0.030436125001870096
LOCAL-final-q4-offcenter_cluster-1912954398,4,offcenter_cluster,1912954398,12,12,True,,user_exit,431.07263341666663,5172.871601,19104.35798872728,235,5,0.07762808399274945
LOCAL-final-q4-offcenter_cluster-1660585880,4,offcenter_cluster,1660585880,15,15,True,,user_exit,337.886214,5068.29321,18766.466036323403,227,1,0.08301025000400841
LOCAL-final-q4-offcenter_cluster-184337646,4,offcenter_cluster,184337646,10,10,True,,user_exit,527.1402687,5271.402687,18667.013430259205,265,4,0.09301691700238734
LOCAL-final-q4-offcenter_cluster-1864677274,4,offcenter_cluster,1864677274,15,15,True,,user_exit,364.4089897333333,5466.134846,19540.674225494655,269,4,0.05298270797356963
LOCAL-final-q4-offcenter_cluster-901350543,4,offcenter_cluster,901350543,14,14,True,,user_exit,383.30584600000003,5366.281844,19521.409214388023,251,1,0.06189120898488909
LOCAL-final-q4-offcenter_cluster-2065443913,4,offcenter_cluster,2065443913,11,11,True,,user_exit,505.12099554545455,5556.330951,18926.654741974064,302,0,0.02586854202672839
LOCAL-final-q4-offcenter_cluster-107132760,4,offcenter_cluster,107132760,10,10,True,,user_exit,567.0330802999999,5670.330803,20411.654000791244,277,11,0.06607841700315475
LOCAL-final-q4-offcenter_cluster-1286352824,4,offcenter_cluster,1286352824,13,13,True,,user_exit,414.7396472307692,5391.615414,19223.07706034866,265,0,0.03147091704886407
LOCAL-final-q4-offcenter_cluster-1181757361,4,offcenter_cluster,1181757361,16,16,True,,user_exit,243.695613625,3899.129818,13105.649077168615,220,0,0.031135458033531904
LOCAL-final-q4-offcenter_cluster-1892892112,4,offcenter_cluster,1892892112,13,13,True,,user_exit,401.71123261538463,5222.246024,19436.23011286377,229,0,0.045190957956947386
LOCAL-final-q4-offcenter_cluster-1503173587,4,offcenter_cluster,1503173587,12,12,True,,user_exit,420.6123675833333,5047.348411,18371.742032087677,237,3,0.07808045798446983
LOCAL-final-q4-offcenter_cluster-652370379,4,offcenter_cluster,652370379,11,11,True,,user_exit,492.49826481818184,5417.480913,19142.404541337564,276,9,0.050620333990082145
LOCAL-final-q4-offcenter_cluster-437280008,4,offcenter_cluster,437280008,12,12,True,,user_exit,423.8288140833333,5085.945769,18224.728831291286,248,2,0.05980749998707324
LOCAL-final-q4-offcenter_cluster-313632295,4,offcenter_cluster,313632295,13,13,True,,user_exit,396.61129223076927,5155.946799,18509.733984724662,251,4,0.06823812506627291
LOCAL-final-q4-offcenter_cluster-172270328,4,offcenter_cluster,172270328,16,16,True,,user_exit,63.45881475,1015.341036,2451.7051811530278,95,5,0.04861175001133233
LOCAL-final-q4-offcenter_cluster-1232184224,4,offcenter_cluster,1232184224,15,15,True,,user_exit,354.68312026666666,5320.246804,18756.234013020505,269,0,0.04341649997513741
LOCAL-final-q4-offcenter_cluster-304852580,4,offcenter_cluster,304852580,10,10,True,,user_exit,525.2688465,5252.688465,18328.44230563079,272,2,0.0890633340459317
LOCAL-final-q4-offcenter_cluster-479631008,4,offcenter_cluster,479631008,15,15,True,,user_exit,336.36336086666665,5045.450413,18717.25205844623,224,0,0.07396762503776699
LOCAL-final-q4-origin_cluster-542637487,4,origin_cluster,542637487,15,15,True,,user_exit,381.8618981333333,5727.928472,23284.642351594015,196,20,0.08207470795605332
LOCAL-final-q4-origin_cluster-379721249,4,origin_cluster,379721249,14,14,True,,user_exit,418.5913878571428,5860.27943,23466.39713087754,207,8,0.060791875002905726
